start,end,outlet info
2015-11-07T21:41:12,2015-11-07T22:34:02,"Pandas(_0='Red Lobster', CITY='Lynnwood', LATITUDE=47.821467, LONGITUDE=-122.291018, _4='Full-Service Restaurants')"
2015-11-08T00:20:18,2015-11-08T00:38:36,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-11-17T23:45:45,2015-11-18T00:07:53,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-11-29T18:13:16,2015-11-29T18:30:00,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-12-04T16:55:49,2015-12-04T18:33:06,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2015-12-08T00:37:13,2015-12-08T01:02:08,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-12-13T21:22:45,2015-12-13T22:49:04,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2015-12-20T16:21:36,2015-12-20T17:42:03,"Pandas(_0='Hometown Restaurant', CITY='Centralia', LATITUDE=46.724655, LONGITUDE=-122.971801, _4='Full-Service Restaurants')"
2015-12-20T22:45:09,2015-12-21T00:17:21,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2015-12-25T01:53:28,2015-12-25T02:19:27,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-01-03T00:02:23,2016-01-03T00:32:25,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-01-03T22:05:12,2016-01-03T23:18:27,"Pandas(_0='Salt & Iron', CITY='Edmonds', LATITUDE=47.811162, LONGITUDE=-122.378817, _4='Full-Service Restaurants')"
2016-01-09T18:49:04,2016-01-09T19:38:40,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-01-09T21:09:02,2016-01-09T21:26:34,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-01-12T19:41:13,2016-01-12T20:09:58,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-01-20T02:01:22,2016-01-20T02:23:58,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-01-23T20:37:58,2016-01-23T21:04:22,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-01-24T23:00:40,2016-01-25T00:36:00,"Pandas(_0='Church Key Pub', CITY='Edmonds', LATITUDE=47.811258, LONGITUDE=-122.378447, _4='Full-Service Restaurants')"
2016-01-25T00:36:19,2016-01-25T00:53:05,"Pandas(_0='Church Key Pub', CITY='Edmonds', LATITUDE=47.811258, LONGITUDE=-122.378447, _4='Full-Service Restaurants')"
2016-01-26T19:07:15,2016-01-26T19:52:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-02-01T19:03:30,2016-02-01T19:37:27,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2016-02-06T19:19:56,2016-02-06T20:09:03,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-02-07T23:53:07,2016-02-08T00:19:47,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-02-08T19:36:37,2016-02-08T20:24:42,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-02-11T21:45:22,2016-02-11T22:04:18,"Pandas(_0=""Domino's"", CITY='Woodinville', LATITUDE=47.756315, LONGITUDE=-122.080998, _4='Limited-Service Restaurants')"
2016-02-16T00:45:47,2016-02-16T01:01:31,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-02-20T16:02:39,2016-02-20T16:40:05,"Pandas(_0=""Garlic Jim's Famous Grmt Pizza"", CITY='Bothell', LATITUDE=47.761343, LONGITUDE=-122.176131, _4='Full-Service Restaurants')"
2016-02-26T21:26:33,2016-02-26T23:00:13,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2016-03-05T20:14:04,2016-03-05T20:32:27,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-03-05T20:44:36,2016-03-05T21:05:53,"Pandas(_0='MOD Pizza', CITY='Woodinville', LATITUDE=47.75686, LONGITUDE=-122.15443, _4='Full-Service Restaurants')"
2016-03-08T18:44:40,2016-03-08T19:01:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-03-08T23:16:03,2016-03-09T00:16:39,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-03-19T23:44:50,2016-03-20T00:17:37,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-03-20T00:27:47,2016-03-20T00:44:10,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-03-21T21:24:32,2016-03-21T21:47:19,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-03-22T22:30:52,2016-03-22T22:50:18,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-03-22T23:00:25,2016-03-22T23:30:43,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2016-03-28T21:07:09,2016-03-28T21:52:06,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-03-30T18:15:24,2016-03-30T18:32:11,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-04-03T00:45:37,2016-04-03T01:07:45,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-06T23:58:33,2016-04-07T00:24:24,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-08T17:02:07,2016-04-08T18:34:23,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2016-04-10T19:36:36,2016-04-10T19:55:53,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-12T23:55:09,2016-04-13T00:44:03,"Pandas(_0='Church Key Pub', CITY='Edmonds', LATITUDE=47.811258, LONGITUDE=-122.378447, _4='Full-Service Restaurants')"
2016-04-13T21:02:34,2016-04-13T21:19:30,"Pandas(_0='Coco Ramen & Curry Bar Izakaya', CITY='Bellevue', LATITUDE=47.61513, LONGITUDE=-122.198852, _4='Full-Service Restaurants')"
2016-04-15T22:29:33,2016-04-15T22:47:39,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-04-19T22:46:24,2016-04-19T23:33:54,"Pandas(_0='Twisted Cuban Cafe & Bar', CITY='Woodinville', LATITUDE=47.753116, LONGITUDE=-122.170725, _4='Full-Service Restaurants')"
2016-04-20T18:49:30,2016-04-20T19:26:30,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-04-25T23:38:49,2016-04-25T23:55:18,"Pandas(_0='Fred Meyer', CITY='Kirkland', LATITUDE=47.70836, LONGITUDE=-122.184198, _4='Department Stores')"
2016-04-27T21:29:28,2016-04-27T22:39:03,"Pandas(_0='Purple Cafe-Wine Bar-Wdnvll', CITY='Woodinville', LATITUDE=47.73322, LONGITUDE=-122.152634, _4='Full-Service Restaurants')"
2016-05-03T21:43:30,2016-05-03T23:33:27,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2016-05-03T23:38:44,2016-05-03T23:59:11,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-05-07T18:59:54,2016-05-07T19:46:50,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2016-05-07T22:31:38,2016-05-07T23:08:00,"Pandas(_0='Cathouse Pizza', CITY='Snohomish', LATITUDE=47.911616, LONGITUDE=-122.096909, _4='Full-Service Restaurants')"
2016-05-14T19:47:38,2016-05-14T20:52:52,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-05-16T19:52:07,2016-05-16T20:12:37,"Pandas(_0=""Jake's Cafe On 2nd Street"", CITY='Snohomish', LATITUDE=47.912628, LONGITUDE=-122.091146, _4='Full-Service Restaurants')"
2016-05-21T20:33:15,2016-05-21T20:49:38,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-05-24T19:21:52,2016-05-24T19:52:48,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-05-29T20:11:09,2016-05-29T20:37:58,"Pandas(_0=""Jake's Cafe On 2nd Street"", CITY='Snohomish', LATITUDE=47.912628, LONGITUDE=-122.091146, _4='Full-Service Restaurants')"
2016-05-29T20:51:07,2016-05-29T21:14:12,"Pandas(_0=""Jake's Cafe On 2nd Street"", CITY='Snohomish', LATITUDE=47.912628, LONGITUDE=-122.091146, _4='Full-Service Restaurants')"
2017-02-26T21:25:14,2017-02-26T21:47:27,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-03-01T19:23:26,2017-03-01T19:58:03,"Pandas(_0='MOD Pizza', CITY='Woodinville', LATITUDE=47.75686, LONGITUDE=-122.15443, _4='Full-Service Restaurants')"
2017-03-02T02:34:37,2017-03-02T02:59:29,"Pandas(_0='Fred Meyer', CITY='Kirkland', LATITUDE=47.70836, LONGITUDE=-122.184198, _4='Department Stores')"
2017-03-04T15:14:03,2017-03-04T15:53:29,"Pandas(_0='Whole Foods Market', CITY='Bellevue', LATITUDE=47.618372, LONGITUDE=-122.184971, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-03-15T20:36:26,2017-03-15T20:53:03,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-03-26T22:38:07,2017-03-26T22:58:16,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-03-28T00:05:03,2017-03-28T00:43:10,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-04-05T23:40:21,2017-04-06T00:27:41,"Pandas(_0='Glass & Bottle', CITY='Snoqualmie', LATITUDE=47.529869, LONGITUDE=-121.872745, _4='Full-Service Restaurants')"
2017-04-10T23:25:36,2017-04-10T23:45:54,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-04-16T15:28:43,2017-04-16T15:55:17,"Pandas(_0='Whole Foods Market', CITY='Bellevue', LATITUDE=47.618372, LONGITUDE=-122.184971, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-04-19T18:06:05,2017-04-19T19:17:48,"Pandas(_0='Javabean Inc Ballard', CITY='Seattle', LATITUDE=47.671238, LONGITUDE=-122.38766, _4='Full-Service Restaurants')"
2017-04-23T17:16:16,2017-04-23T17:34:44,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-04-23T17:47:06,2017-04-23T18:03:17,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-05-03T21:34:31,2017-05-03T22:00:36,"Pandas(_0='MOD Pizza', CITY='Woodinville', LATITUDE=47.75686, LONGITUDE=-122.15443, _4='Full-Service Restaurants')"
2017-05-06T22:31:40,2017-05-06T22:49:23,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2017-05-10T20:04:41,2017-05-10T20:24:57,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-05-17T19:10:27,2017-05-17T19:31:03,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-05-27T21:15:13,2017-05-27T21:37:29,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-05-30T21:55:03,2017-05-30T22:12:18,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-06-09T20:14:45,2017-06-09T20:35:07,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-07-01T20:44:36,2017-07-01T21:01:11,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-07-01T21:03:12,2017-07-01T21:27:44,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-07-02T21:46:38,2017-07-02T22:13:00,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-07-08T00:01:54,2017-07-08T00:21:07,"Pandas(_0='Fred Meyer', CITY='Kirkland', LATITUDE=47.70836, LONGITUDE=-122.184198, _4='Department Stores')"
2017-07-21T23:09:15,2017-07-21T23:39:33,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-07-25T21:41:30,2017-07-25T21:59:34,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-07-30T23:25:03,2017-07-30T23:54:40,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2017-08-05T23:05:07,2017-08-05T23:31:35,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-08-11T19:49:34,2017-08-11T20:39:03,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-08-16T23:21:37,2017-08-17T00:02:28,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2017-08-18T22:44:17,2017-08-18T23:15:39,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-21T19:10:15,2017-08-21T19:36:15,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-09-03T00:20:04,2017-09-03T00:56:09,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-09-07T23:15:39,2017-09-07T23:52:18,"Pandas(_0='Glass & Bottle', CITY='Snoqualmie', LATITUDE=47.529869, LONGITUDE=-121.872745, _4='Full-Service Restaurants')"
2017-09-09T20:04:03,2017-09-09T20:33:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-09-09T20:51:29,2017-09-09T21:11:35,"Pandas(_0=""Domino's"", CITY='Kirkland', LATITUDE=47.721179, LONGITUDE=-122.20829, _4='Limited-Service Restaurants')"
2017-09-15T20:54:45,2017-09-15T21:15:27,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-09-21T21:48:07,2017-09-21T22:16:44,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-09-26T23:06:24,2017-09-26T23:24:41,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-10-18T22:57:07,2017-10-19T00:22:14,"Pandas(_0=""Ming's Garden Chinese Cuisine"", CITY='Snoqualmie', LATITUDE=47.530237, LONGITUDE=-121.872808, _4='Full-Service Restaurants')"
2017-10-23T23:04:20,2017-10-23T23:51:56,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-10-25T23:12:04,2017-10-25T23:53:13,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-11-05T21:36:05,2017-11-05T21:52:22,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-11-10T23:29:19,2017-11-11T00:05:21,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-11-11T22:17:28,2017-11-11T22:32:44,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2017-11-17T22:37:00,2017-11-17T22:59:58,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-12-05T17:37:07,2017-12-05T18:05:13,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2017-12-08T23:02:50,2017-12-08T23:49:57,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2017-12-16T23:08:21,2017-12-16T23:29:22,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-01-02T15:27:33,2018-01-02T15:48:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-10T19:21:20,2018-01-10T19:41:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-12T21:03:28,2018-01-12T21:27:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-15T19:18:04,2018-01-15T20:16:24,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-01-15T22:37:26,2018-01-15T23:08:47,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-02-07T19:29:59,2018-02-07T19:48:04,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2018-02-12T19:10:03,2018-02-12T19:26:25,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-02-13T21:34:24,2018-02-13T22:04:17,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-02-13T22:09:05,2018-02-13T22:35:19,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-02-22T21:15:20,2018-02-22T22:04:12,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-02-22T22:24:43,2018-02-22T22:50:40,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-03-04T21:57:03,2018-03-04T22:16:03,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-03-04T22:47:03,2018-03-04T23:57:18,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-03-09T20:20:03,2018-03-09T20:55:25,"Pandas(_0='Fred Meyer', CITY='Kirkland', LATITUDE=47.70836, LONGITUDE=-122.184198, _4='Department Stores')"
2018-03-16T18:55:59,2018-03-16T19:11:36,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-03-22T20:24:03,2018-03-22T20:43:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-04-16T21:51:03,2018-04-16T22:12:03,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-04-19T22:10:41,2018-04-19T22:31:00,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-04-23T20:15:03,2018-04-23T20:42:44,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-05-03T19:50:36,2018-05-03T20:21:16,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2018-05-04T20:35:36,2018-05-04T20:55:40,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-08T23:05:30,2018-05-08T23:51:44,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-05-10T22:30:17,2018-05-10T22:47:33,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-15T19:59:04,2018-05-15T21:01:03,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2018-05-18T20:38:18,2018-05-18T21:13:36,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
