start,end,outlet info
2025-02-02T04:36:35,2025-02-02T05:21:18,"Pandas(_0='Fergusons Cafe', CITY='Spokane', LATITUDE=47.69364, LONGITUDE=-117.423585, _4='Full-Service Restaurants')"
2025-02-09T19:23:48,2025-02-09T19:39:22,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2025-02-09T22:17:13,2025-02-09T23:26:49,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Spokane', LATITUDE=47.658825, LONGITUDE=-117.423306, _4='Full-Service Restaurants')"
2025-02-15T23:33:04,2025-02-16T00:42:22,"Pandas(_0=""Lenny's American-Italian Fine"", CITY='Cheney', LATITUDE=47.492708, LONGITUDE=-117.569355, _4='Full-Service Restaurants')"
2025-02-22T20:26:06,2025-02-22T21:11:10,"Pandas(_0='Chaps Diner & Bakery', CITY='Spokane', LATITUDE=47.614638, LONGITUDE=-117.428068, _4='Full-Service Restaurants')"
2025-02-23T01:30:27,2025-02-23T02:26:02,"Pandas(_0='El Rodeo Mexican Restaurant', CITY='Cheney', LATITUDE=47.48816, LONGITUDE=-117.575483, _4='Full-Service Restaurants')"
2025-02-26T16:52:04,2025-02-26T17:12:53,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane', LATITUDE=47.61528, LONGITUDE=-117.428505, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2025-03-08T22:03:51,2025-03-08T22:40:48,"Pandas(_0=""Flamin Joe's"", CITY='Spokane', LATITUDE=47.721876, LONGITUDE=-117.411872, _4='Full-Service Restaurants')"
2025-03-17T21:28:57,2025-03-17T21:59:29,"Pandas(_0=""Yoke's Fresh Market"", CITY='Spokane', LATITUDE=47.61528, LONGITUDE=-117.428505, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2025-03-21T23:36:37,2025-03-22T00:40:37,"Pandas(_0=""Flamin Joe's"", CITY='Spokane', LATITUDE=47.721876, LONGITUDE=-117.411872, _4='Full-Service Restaurants')"
2025-03-22T21:31:29,2025-03-22T22:13:21,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2025-03-23T01:57:12,2025-03-23T03:10:07,"Pandas(_0='Nudo Ramen House', CITY='Spokane', LATITUDE=47.745975, LONGITUDE=-117.404516, _4='Full-Service Restaurants')"
2025-03-31T00:54:55,2025-03-31T01:40:42,"Pandas(_0=""Milford's Fish House"", CITY='Spokane', LATITUDE=47.66422, LONGITUDE=-117.42684, _4='Full-Service Restaurants')"
2025-04-14T23:56:59,2025-04-15T00:41:58,"Pandas(_0=""Rosa's Pizza"", CITY='Cheney', LATITUDE=47.497127, LONGITUDE=-117.56614, _4='Full-Service Restaurants')"
2025-04-30T21:43:33,2025-04-30T21:59:52,"Pandas(_0=""Rosa's Pizza"", CITY='Cheney', LATITUDE=47.497127, LONGITUDE=-117.56614, _4='Full-Service Restaurants')"
2025-05-14T00:59:15,2025-05-14T02:09:15,"Pandas(_0='Sala Thai Restaurant', CITY='Airway Heights', LATITUDE=47.64327, LONGITUDE=-117.589967, _4='Full-Service Restaurants')"
2025-05-18T19:43:16,2025-05-18T20:16:07,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
2025-05-26T21:36:41,2025-05-26T22:50:39,"Pandas(_0=""Flamin Joe's"", CITY='Spokane', LATITUDE=47.721876, LONGITUDE=-117.411872, _4='Full-Service Restaurants')"
2025-05-31T21:23:20,2025-05-31T21:53:44,"Pandas(_0='Hogans Hamburgers', CITY='Spokane', LATITUDE=47.6288, LONGITUDE=-117.36677, _4='Full-Service Restaurants')"
2025-06-01T23:47:50,2025-06-02T00:30:26,"Pandas(_0='Peking North', CITY='Spokane', LATITUDE=47.695905, LONGITUDE=-117.4108, _4='Full-Service Restaurants')"
2025-06-08T21:36:41,2025-06-08T22:15:25,"Pandas(_0='Barrelhouse Pub & Pizza', CITY='Cheney', LATITUDE=47.487916, LONGITUDE=-117.575935, _4='Full-Service Restaurants')"
2025-06-28T18:07:19,2025-06-28T18:35:49,"Pandas(_0='Mason Jar', CITY='Cheney', LATITUDE=47.487119, LONGITUDE=-117.576268, _4='Full-Service Restaurants')"
