start,end,outlet info
2020-11-25T00:59:19,2020-11-25T01:30:41,"Pandas(_0='Ugly Mug Cafe', CITY='Seattle', LATITUDE=47.659765, LONGITUDE=-122.313736, _4='Full-Service Restaurants')"
2020-11-25T01:38:10,2020-11-25T03:23:20,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2020-11-25T08:12:14,2020-11-25T08:36:20,"Pandas(_0='Ichiro Teriyaki', CITY='Seattle', LATITUDE=47.657588, LONGITUDE=-122.313163, _4='Full-Service Restaurants')"
2020-11-27T01:00:10,2020-11-27T01:20:41,"Pandas(_0='LA Vaca Mexican Restaurant', CITY='Seattle', LATITUDE=47.657743, LONGITUDE=-122.313291, _4='Full-Service Restaurants')"
2020-11-27T23:04:03,2020-11-28T00:10:35,"Pandas(_0='Raygun Lounge', CITY='Seattle', LATITUDE=47.614988, LONGITUDE=-122.325201, _4='Full-Service Restaurants')"
2020-11-28T00:37:21,2020-11-28T00:55:48,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-11-29T02:20:34,2020-11-29T04:20:18,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-12-03T19:48:15,2020-12-03T20:27:15,"Pandas(_0='Pho Shizzle2', CITY='Seattle', LATITUDE=47.65933, LONGITUDE=-122.31335, _4='Full-Service Restaurants')"
2020-12-05T18:24:29,2020-12-05T20:28:01,"Pandas(_0='Panera Bread', CITY='Seattle', LATITUDE=47.615899, LONGITUDE=-122.320387, _4='Limited-Service Restaurants')"
2020-12-08T20:05:40,2020-12-08T21:16:49,"Pandas(_0='College Inn', CITY='Seattle', LATITUDE=47.655491, LONGITUDE=-122.312987, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-08T23:42:50,2020-12-09T00:02:05,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-12-09T00:04:25,2020-12-09T00:54:24,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-12-09T03:37:33,2020-12-09T04:10:32,"Pandas(_0='Crocodile', CITY='Seattle', LATITUDE=47.613589, LONGITUDE=-122.344281, _4='Full-Service Restaurants')"
2020-12-11T00:29:40,2020-12-11T01:21:13,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-12-11T08:16:26,2020-12-11T10:22:02,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-12-11T21:18:13,2020-12-11T21:43:08,"Pandas(_0='Pho Shizzle2', CITY='Seattle', LATITUDE=47.65933, LONGITUDE=-122.31335, _4='Full-Service Restaurants')"
2020-12-11T21:43:29,2020-12-11T22:05:43,"Pandas(_0='Nasai Teriyaki 3', CITY='Seattle', LATITUDE=47.65999, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2020-12-14T01:01:32,2020-12-14T01:44:13,"Pandas(_0='Green House', CITY='Seattle', LATITUDE=47.657155, LONGITUDE=-122.314088, _4='Full-Service Restaurants')"
2020-12-14T03:02:48,2020-12-14T05:20:01,"Pandas(_0='Diesel', CITY='Seattle', LATITUDE=47.613358, LONGITUDE=-122.314447, _4='Full-Service Restaurants')"
2020-12-15T03:14:43,2020-12-15T03:30:42,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-17T02:47:50,2020-12-17T03:05:57,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-18T20:02:34,2020-12-18T20:52:35,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2020-12-18T21:11:28,2020-12-18T23:22:34,"Pandas(_0='Raygun Lounge', CITY='Seattle', LATITUDE=47.614988, LONGITUDE=-122.325201, _4='Full-Service Restaurants')"
2020-12-20T21:23:14,2020-12-20T21:55:07,"Pandas(_0='Luna Park Cafe', CITY='Seattle', LATITUDE=47.570571, LONGITUDE=-122.370766, _4='Full-Service Restaurants')"
2020-12-21T01:01:12,2020-12-21T01:26:50,"Pandas(_0='Pho Shizzle2', CITY='Seattle', LATITUDE=47.65933, LONGITUDE=-122.31335, _4='Full-Service Restaurants')"
2020-12-22T03:56:28,2020-12-22T04:13:50,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-28T04:16:19,2020-12-28T04:36:12,"Pandas(_0='Diesel', CITY='Seattle', LATITUDE=47.613358, LONGITUDE=-122.314447, _4='Full-Service Restaurants')"
2020-12-28T04:36:33,2020-12-28T06:34:10,"Pandas(_0='Diesel', CITY='Seattle', LATITUDE=47.613358, LONGITUDE=-122.314447, _4='Full-Service Restaurants')"
2020-12-28T22:49:14,2020-12-28T23:04:34,"Pandas(_0='Kimchi Bistro', CITY='Seattle', LATITUDE=47.620571, LONGITUDE=-122.321287, _4='Full-Service Restaurants')"
2020-12-28T23:07:03,2020-12-28T23:45:24,"Pandas(_0=""Julia's On Broadway"", CITY='Seattle', LATITUDE=47.621322, LONGITUDE=-122.320541, _4='Full-Service Restaurants')"
2020-12-30T03:00:14,2020-12-30T03:15:18,"Pandas(_0='Quality Food Ctr', CITY='Seattle', LATITUDE=47.66188, LONGITUDE=-122.335904, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-30T22:35:13,2020-12-31T00:06:36,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
2020-12-31T02:00:16,2020-12-31T02:45:38,"Pandas(_0='Kabul Afghan Cuisine', CITY='Seattle', LATITUDE=47.661175, LONGITUDE=-122.331143, _4='Full-Service Restaurants')"
2021-01-03T02:39:46,2021-01-03T03:42:01,"Pandas(_0='Itadakimasu Restaurant', CITY='Seattle', LATITUDE=47.664344, LONGITUDE=-122.314528, _4='Full-Service Restaurants')"
2021-01-05T03:44:36,2021-01-05T04:19:03,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-01-07T07:13:31,2021-01-07T07:40:44,"Pandas(_0='Noodle Nation', CITY='Seattle', LATITUDE=47.65926, LONGITUDE=-122.31296, _4='Full-Service Restaurants')"
2021-01-07T07:48:27,2021-01-07T08:19:12,"Pandas(_0='Haru Sushi', CITY='Seattle', LATITUDE=47.65964, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2021-01-08T12:29:02,2021-01-08T13:25:42,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-08T13:28:21,2021-01-08T15:19:42,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-08T15:25:43,2021-01-08T15:44:22,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-08T16:51:45,2021-01-08T17:42:00,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-11T03:48:39,2021-01-11T05:04:11,"Pandas(_0='Karma Lounge', CITY='Seattle', LATITUDE=47.614692, LONGITUDE=-122.346668, _4='Full-Service Restaurants')"
2021-01-11T05:15:18,2021-01-11T06:10:10,"Pandas(_0='Tilikum Place Cafe', CITY='Seattle', LATITUDE=47.618058, LONGITUDE=-122.347631, _4='Full-Service Restaurants')"
2021-01-14T04:05:33,2021-01-14T04:30:05,"Pandas(_0='Jalapeno Mex Food', CITY='Seattle', LATITUDE=47.685993, LONGITUDE=-122.344653, _4='Full-Service Restaurants')"
2021-01-14T06:31:49,2021-01-14T08:47:36,"Pandas(_0='Pho Tran Restaurant', CITY='Seattle', LATITUDE=47.658779, LONGITUDE=-122.313544, _4='Full-Service Restaurants')"
2021-01-14T20:05:24,2021-01-14T20:22:48,"Pandas(_0='SUBWAY', CITY='Fife', LATITUDE=47.242785, LONGITUDE=-122.368702, _4='Limited-Service Restaurants')"
2021-01-15T21:15:54,2021-01-15T21:52:45,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2021-01-17T10:01:25,2021-01-17T11:14:22,"Pandas(_0='Lost Lake Cafe & Lounge', CITY='Seattle', LATITUDE=47.61422, LONGITUDE=-122.31963, _4='Full-Service Restaurants')"
2021-01-17T22:34:22,2021-01-17T23:06:22,"Pandas(_0='LA Creperie Voila', CITY='Seattle', LATITUDE=47.612134, LONGITUDE=-122.332057, _4='Full-Service Restaurants')"
2021-01-18T19:26:37,2021-01-18T19:46:55,"Pandas(_0='Ichiro Teriyaki', CITY='Seattle', LATITUDE=47.657588, LONGITUDE=-122.313163, _4='Full-Service Restaurants')"
2021-01-19T04:44:08,2021-01-19T05:03:17,"Pandas(_0='Nasai Teriyaki 3', CITY='Seattle', LATITUDE=47.65999, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2021-01-20T02:08:05,2021-01-20T02:36:03,"Pandas(_0='Milstead & Co', CITY='Seattle', LATITUDE=47.649318, LONGITUDE=-122.347895, _4='Full-Service Restaurants')"
2021-01-20T23:01:33,2021-01-20T23:28:38,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2021-01-21T09:42:07,2021-01-21T10:42:52,"Pandas(_0='Lost Lake Cafe & Lounge', CITY='Seattle', LATITUDE=47.61422, LONGITUDE=-122.31963, _4='Full-Service Restaurants')"
2021-01-22T00:29:17,2021-01-22T00:46:10,"Pandas(_0='Ichiro Teriyaki', CITY='Seattle', LATITUDE=47.657588, LONGITUDE=-122.313163, _4='Full-Service Restaurants')"
2021-01-22T15:04:33,2021-01-22T15:30:56,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-23T06:18:40,2021-01-23T08:41:28,"Pandas(_0='Blue Water Taco Grill', CITY='Seattle', LATITUDE=47.575863, LONGITUDE=-122.333697, _4='Full-Service Restaurants')"
2021-01-23T18:42:06,2021-01-23T19:17:31,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2021-01-25T05:32:08,2021-01-25T05:51:27,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-01-27T22:01:38,2021-01-27T22:26:03,"Pandas(_0='Ugly Mug Cafe', CITY='Seattle', LATITUDE=47.659765, LONGITUDE=-122.313736, _4='Full-Service Restaurants')"
2021-01-27T22:28:24,2021-01-27T23:07:26,"Pandas(_0='U Don Fresh Japanese Noodle', CITY='Seattle', LATITUDE=47.661735, LONGITUDE=-122.313192, _4='Full-Service Restaurants')"
2021-01-27T23:10:20,2021-01-27T23:51:11,"Pandas(_0='Seoul Posu House', CITY='Seattle', LATITUDE=47.662487, LONGITUDE=-122.31278, _4='Full-Service Restaurants')"
2021-01-28T18:46:03,2021-01-28T19:19:44,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-01-28T19:25:45,2021-01-28T19:52:19,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-01-28T20:18:28,2021-01-28T21:57:11,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2021-02-01T19:23:22,2021-02-01T20:02:01,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-02T21:28:19,2021-02-02T21:43:41,"Pandas(_0='My Favorite Deli', CITY='Seattle', LATITUDE=47.661026, LONGITUDE=-122.313941, _4='Full-Service Restaurants')"
2021-02-02T22:19:11,2021-02-02T23:00:53,"Pandas(_0='El Oaxacano', CITY='Seattle', LATITUDE=47.668172, LONGITUDE=-122.385709, _4='Full-Service Restaurants')"
2021-02-03T22:24:10,2021-02-04T00:01:25,"Pandas(_0='Wild Buffalo House Of Music', CITY='Bellingham', LATITUDE=48.750715, LONGITUDE=-122.480548, _4='Full-Service Restaurants')"
2021-02-04T02:09:49,2021-02-04T03:25:31,"Pandas(_0='Olive Garden Italian Kitchen', CITY='Bellingham', LATITUDE=48.795457, LONGITUDE=-122.485171, _4='Full-Service Restaurants')"
2021-02-07T02:46:23,2021-02-07T03:11:38,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-07T03:24:46,2021-02-07T03:48:27,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-08T20:04:46,2021-02-08T20:36:25,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2021-02-08T20:39:29,2021-02-08T21:18:58,"Pandas(_0='Raygun Lounge', CITY='Seattle', LATITUDE=47.614988, LONGITUDE=-122.325201, _4='Full-Service Restaurants')"
2021-02-11T05:04:14,2021-02-11T06:00:16,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.658792, LONGITUDE=-122.313326, _4='Limited-Service Restaurants')"
2021-02-11T06:08:22,2021-02-11T07:14:32,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.658792, LONGITUDE=-122.313326, _4='Limited-Service Restaurants')"
2021-02-12T21:24:42,2021-02-12T22:52:05,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-18T08:31:10,2021-02-18T08:49:10,"Pandas(_0='Big Time Brewery & Alehouse', CITY='Seattle', LATITUDE=47.657865, LONGITUDE=-122.313288, _4='Full-Service Restaurants')"
2021-02-21T05:33:38,2021-02-21T05:57:27,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-22T20:20:13,2021-02-22T20:44:03,"Pandas(_0=""Memo's Mexican Food"", CITY='Seattle', LATITUDE=47.66433, LONGITUDE=-122.31327, _4='Full-Service Restaurants')"
2021-02-25T21:45:08,2021-02-25T22:04:17,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2021-02-28T00:45:56,2021-02-28T02:42:24,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-02-28T22:20:48,2021-02-28T23:07:21,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.659223, LONGITUDE=-122.313346, _4='Limited-Service Restaurants')"
2021-02-28T23:13:22,2021-02-28T23:29:54,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-02T01:36:24,2021-03-02T01:54:19,"Pandas(_0='My Favorite Deli', CITY='Seattle', LATITUDE=47.661026, LONGITUDE=-122.313941, _4='Full-Service Restaurants')"
2021-03-05T00:30:03,2021-03-05T00:57:24,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2021-03-05T22:58:34,2021-03-06T00:30:14,"Pandas(_0='Honeyhole Sandwiches', CITY='Seattle', LATITUDE=47.614012, LONGITUDE=-122.323007, _4='Full-Service Restaurants')"
2021-03-06T01:02:51,2021-03-06T02:23:20,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-08T03:33:43,2021-03-08T04:08:20,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-08T21:12:05,2021-03-08T22:41:03,"Pandas(_0='Boulevard Grocery', CITY='Seattle', LATITUDE=47.669094, LONGITUDE=-122.306177, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-03-09T21:01:29,2021-03-09T21:48:45,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2021-03-10T21:42:35,2021-03-10T22:48:03,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2021-03-10T22:55:04,2021-03-11T00:08:23,"Pandas(_0='Raygun Lounge', CITY='Seattle', LATITUDE=47.614988, LONGITUDE=-122.325201, _4='Full-Service Restaurants')"
2021-03-11T21:49:22,2021-03-11T22:26:56,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-17T02:42:04,2021-03-17T03:21:00,"Pandas(_0='Tofully', CITY='Seattle', LATITUDE=47.59848, LONGITUDE=-122.32743, _4='Full-Service Restaurants')"
2021-03-17T03:25:03,2021-03-17T03:51:42,"Pandas(_0='Shilla Uwajimaya', CITY='Seattle', LATITUDE=47.597484, LONGITUDE=-122.326689, _4='Full-Service Restaurants')"
2021-03-17T20:26:59,2021-03-17T20:43:07,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-03-17T20:47:11,2021-03-17T21:03:01,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2021-03-17T21:33:51,2021-03-17T21:57:15,"Pandas(_0='My Favorite Deli', CITY='Seattle', LATITUDE=47.661026, LONGITUDE=-122.313941, _4='Full-Service Restaurants')"
2021-03-20T05:28:07,2021-03-20T06:10:42,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2021-03-21T20:00:48,2021-03-21T20:23:04,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-22T01:19:51,2021-03-22T01:45:53,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.659223, LONGITUDE=-122.313346, _4='Limited-Service Restaurants')"
2021-03-28T22:25:06,2021-03-28T22:44:25,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-29T09:00:47,2021-03-29T09:34:37,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-03-30T02:04:04,2021-03-30T03:27:01,"Pandas(_0='Wayward Vegan Cafe', CITY='Seattle', LATITUDE=47.675804, LONGITUDE=-122.319855, _4='Full-Service Restaurants')"
2021-03-30T03:46:27,2021-03-30T04:16:28,"Pandas(_0=""Mc Donald's"", CITY='Seattle', LATITUDE=47.667744, LONGITUDE=-122.300347, _4='Limited-Service Restaurants')"
2021-03-31T20:43:31,2021-03-31T21:09:10,"Pandas(_0='Mee Sum Pastry', CITY='Seattle', LATITUDE=47.661192, LONGITUDE=-122.313203, _4='Full-Service Restaurants')"
2021-04-01T21:33:27,2021-04-01T22:12:22,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2021-04-01T22:55:10,2021-04-01T23:12:42,"Pandas(_0='Nasai Teriyaki 3', CITY='Seattle', LATITUDE=47.65999, LONGITUDE=-122.31337, _4='Full-Service Restaurants')"
2021-04-02T21:30:55,2021-04-02T22:20:13,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-03T23:31:45,2021-04-04T01:42:42,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-06T00:19:41,2021-04-06T00:44:35,"Pandas(_0=""St John's"", CITY='Seattle', LATITUDE=47.61393, LONGITUDE=-122.32259, _4='Full-Service Restaurants')"
2021-04-06T00:51:04,2021-04-06T01:18:35,"Pandas(_0='Pine Food Store', CITY='Seattle', LATITUDE=47.614989, LONGITUDE=-122.32319, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-04-06T01:33:37,2021-04-06T02:18:17,"Pandas(_0=""Bill's Off Broadway"", CITY='Seattle', LATITUDE=47.615209, LONGITUDE=-122.322145, _4='Full-Service Restaurants')"
2021-04-06T02:59:25,2021-04-06T03:21:45,"Pandas(_0='Pagliacci Pizza', CITY='Seattle', LATITUDE=47.625516, LONGITUDE=-122.292833, _4='Full-Service Restaurants')"
2021-04-07T03:20:24,2021-04-07T04:50:30,"Pandas(_0='Pine Food Store', CITY='Seattle', LATITUDE=47.614989, LONGITUDE=-122.32319, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-04-08T07:53:19,2021-04-08T08:37:36,"Pandas(_0=""Earl's On The Ave"", CITY='Seattle', LATITUDE=47.660813, LONGITUDE=-122.313472, _4='Full-Service Restaurants')"
2021-04-09T21:37:14,2021-04-09T22:18:57,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2021-04-09T22:59:29,2021-04-09T23:26:35,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-10T20:01:12,2021-04-10T20:47:52,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-12T17:13:17,2021-04-12T19:42:04,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2021-04-14T03:35:14,2021-04-14T03:51:59,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-04-14T21:13:04,2021-04-14T21:31:42,"Pandas(_0='Belle Epicurean', CITY='Seattle', LATITUDE=47.605517, LONGITUDE=-122.333249, _4='Full-Service Restaurants')"
2021-04-14T21:41:35,2021-04-14T22:15:03,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.608646, LONGITUDE=-122.338786, _4='Limited-Service Restaurants')"
2021-04-16T23:07:06,2021-04-16T23:56:04,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2021-04-20T11:29:16,2021-04-20T12:21:22,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-20T12:28:37,2021-04-20T14:06:07,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-20T14:09:04,2021-04-20T16:09:37,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-20T21:56:23,2021-04-20T22:12:18,"Pandas(_0='Big Time Brewery & Alehouse', CITY='Seattle', LATITUDE=47.657865, LONGITUDE=-122.313288, _4='Full-Service Restaurants')"
2021-04-23T02:17:28,2021-04-23T03:38:19,"Pandas(_0='Shays Restaurant', CITY='Shoreline', LATITUDE=47.744703, LONGITUDE=-122.344989, _4='Full-Service Restaurants')"
2021-04-23T06:08:03,2021-04-23T08:07:38,"Pandas(_0='Pho Tran Restaurant', CITY='Seattle', LATITUDE=47.658779, LONGITUDE=-122.313544, _4='Full-Service Restaurants')"
2021-04-24T12:24:35,2021-04-24T13:09:35,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-24T13:14:40,2021-04-24T14:59:17,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-25T19:56:33,2021-04-25T20:49:09,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-04-27T03:23:01,2021-04-27T03:45:39,"Pandas(_0='Which WICH Superior Sandwiches', CITY='Seattle', LATITUDE=47.663994, LONGITUDE=-122.313023, _4='Limited-Service Restaurants')"
2021-05-02T07:41:43,2021-05-02T08:19:09,"Pandas(_0=""Earl's On The Ave"", CITY='Seattle', LATITUDE=47.660813, LONGITUDE=-122.313472, _4='Full-Service Restaurants')"
2021-05-02T08:21:45,2021-05-02T08:47:55,"Pandas(_0=""Earl's On The Ave"", CITY='Seattle', LATITUDE=47.660813, LONGITUDE=-122.313472, _4='Full-Service Restaurants')"
2021-05-04T23:38:33,2021-05-05T00:06:21,"Pandas(_0='Independent Pizzeria', CITY='Seattle', LATITUDE=47.636383, LONGITUDE=-122.277058, _4='Full-Service Restaurants')"
2021-05-06T21:06:10,2021-05-06T21:23:56,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2021-05-08T19:58:13,2021-05-08T20:16:59,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
