start,end,outlet info
2017-09-08T00:38:26,2017-09-08T00:57:40,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-09-11T03:02:58,2017-09-11T03:52:17,"Pandas(_0='Round Table Clubhouse', CITY='Camas', LATITUDE=45.586647, LONGITUDE=-122.3724, _4='Full-Service Restaurants')"
2017-09-11T20:23:15,2017-09-11T20:46:30,"Pandas(_0='Taco Bell', CITY='Vancouver', LATITUDE=45.653412, LONGITUDE=-122.587996, _4='Limited-Service Restaurants')"
2017-09-12T21:19:55,2017-09-12T22:03:46,"Pandas(_0=""Domino's"", CITY='Camas', LATITUDE=45.584055, LONGITUDE=-122.368681, _4='Limited-Service Restaurants')"
2017-09-19T01:24:32,2017-09-19T02:22:12,"Pandas(_0='Chinese Garden Restaurant', CITY='Camas', LATITUDE=45.585876, LONGITUDE=-122.371398, _4='Full-Service Restaurants')"
2017-08-07T21:02:21,2017-08-07T22:59:03,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2017-08-10T04:56:47,2017-08-10T06:02:00,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.615343, LONGITUDE=-122.507009, _4='Full-Service Restaurants')"
2017-08-12T21:02:10,2017-08-12T22:42:37,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2017-08-17T23:42:11,2017-08-18T00:05:29,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-08-19T20:16:57,2017-08-19T21:36:36,"Pandas(_0='Grocery Cocktail & Social', CITY='Vancouver', LATITUDE=45.626407, LONGITUDE=-122.672339, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-09-27T20:59:47,2017-09-27T21:52:13,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2017-09-29T20:04:24,2017-09-29T21:57:30,"Pandas(_0='Beaches Restaurant & Bar', CITY='Vancouver', LATITUDE=45.614929, LONGITUDE=-122.652099, _4='Full-Service Restaurants')"
2017-10-13T17:21:16,2017-10-13T17:39:43,"Pandas(_0='Jack In The Box', CITY='Washougal', LATITUDE=45.579101, LONGITUDE=-122.33551, _4='Limited-Service Restaurants')"
2017-10-15T22:37:00,2017-10-15T22:53:17,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-10-17T19:06:07,2017-10-17T19:27:12,"Pandas(_0='Caps N Taps', CITY='Camas', LATITUDE=45.585906, LONGITUDE=-122.404585, _4='Full-Service Restaurants')"
2017-10-20T00:33:00,2017-10-20T01:08:43,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2017-10-28T04:09:25,2017-10-28T05:22:15,"Pandas(_0=""Shari's Restaurant"", CITY='Vancouver', LATITUDE=45.657104, LONGITUDE=-122.589294, _4='Full-Service Restaurants')"
2017-11-07T18:58:03,2017-11-07T19:50:54,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2017-12-01T22:50:45,2017-12-01T23:18:30,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2017-12-01T23:33:47,2017-12-02T00:04:26,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2017-12-17T19:54:38,2017-12-17T21:10:56,"Pandas(_0='Camas Thai Cuisine', CITY='Camas', LATITUDE=45.585884, LONGITUDE=-122.405273, _4='Full-Service Restaurants')"
2017-12-20T00:13:21,2017-12-20T00:29:53,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.676791, LONGITUDE=-122.663263, _4='Department Stores')"
2018-02-01T21:33:23,2018-02-01T21:48:39,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-02-10T02:01:10,2018-02-10T02:16:15,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-02-12T19:35:02,2018-02-12T20:38:12,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.655188, LONGITUDE=-122.587416, _4='Full-Service Restaurants')"
2018-02-14T22:12:15,2018-02-14T23:01:29,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2017-12-23T15:46:40,2017-12-23T16:02:32,"Pandas(_0='360 Kitchen', CITY='Vancouver', LATITUDE=45.595671, LONGITUDE=-122.476472, _4='Full-Service Restaurants')"
2017-12-25T20:47:07,2017-12-25T21:35:13,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.715818, LONGITUDE=-122.652135, _4='Full-Service Restaurants')"
2017-12-28T21:10:06,2017-12-28T21:49:12,"Pandas(_0='Sweet Tomatoes', CITY='Vancouver', LATITUDE=45.620181, LONGITUDE=-122.542059, _4='Limited-Service Restaurants')"
2018-01-01T19:45:38,2018-01-01T21:11:58,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-01-05T15:17:05,2018-01-05T15:41:17,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.676791, LONGITUDE=-122.663263, _4='Department Stores')"
2018-01-05T18:32:36,2018-01-05T19:21:54,"Pandas(_0=""Martha's Pantry"", CITY='Vancouver', LATITUDE=45.622944, LONGITUDE=-122.61276, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-08T21:16:19,2018-01-08T22:11:19,"Pandas(_0='Rice Time', CITY='Camas', LATITUDE=45.585972, LONGITUDE=-122.403796, _4='Full-Service Restaurants')"
2018-01-10T15:38:59,2018-01-10T16:09:39,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-11T21:13:31,2018-01-11T21:30:05,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-25T23:44:50,2018-01-26T00:12:31,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-01-26T23:39:22,2018-01-27T00:59:45,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-02-24T22:28:02,2018-02-24T23:05:15,"Pandas(_0='Burgerville USA', CITY='Centralia', LATITUDE=46.725831, LONGITUDE=-122.973583, _4='Limited-Service Restaurants')"
2018-02-26T16:26:14,2018-02-26T17:08:59,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-03-03T23:16:48,2018-03-03T23:33:09,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-03-06T17:31:00,2018-03-06T18:19:50,"Pandas(_0=""Elmer's Breakfast-Lunch-Dinner"", CITY='Vancouver', LATITUDE=45.621643, LONGITUDE=-122.555965, _4='Full-Service Restaurants')"
2018-03-09T02:27:54,2018-03-09T02:48:29,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.681701, LONGITUDE=-122.66809, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-03-29T19:35:57,2018-03-29T19:57:21,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-03-30T20:09:49,2018-03-30T21:25:11,"Pandas(_0='Rock Wood Fired Pizza-Spirits', CITY='Vancouver', LATITUDE=45.61909, LONGITUDE=-122.645846, _4='Full-Service Restaurants')"
2018-04-03T20:24:17,2018-04-03T20:40:35,"Pandas(_0='360 Kitchen', CITY='Vancouver', LATITUDE=45.595671, LONGITUDE=-122.476472, _4='Full-Service Restaurants')"
2018-04-07T17:47:30,2018-04-07T18:24:15,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-04-08T23:17:40,2018-04-08T23:34:18,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-04-20T03:40:00,2018-04-20T03:58:20,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-04-25T20:02:29,2018-04-25T20:18:05,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-03T18:24:44,2018-05-03T19:22:21,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-07T18:33:56,2018-05-07T18:59:13,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2018-05-17T22:16:34,2018-05-17T22:48:50,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-05-28T17:32:44,2018-05-28T17:50:12,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-01T23:51:01,2018-06-02T00:14:56,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.639079, LONGITUDE=-122.600054, _4='Limited-Service Restaurants')"
2018-06-07T11:03:14,2018-06-07T12:11:13,"Pandas(_0='IHOP Restaurant', CITY='Vancouver', LATITUDE=45.599846, LONGITUDE=-122.504512, _4='Full-Service Restaurants')"
2018-06-07T17:40:01,2018-06-07T18:10:14,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-06-15T16:06:21,2018-06-15T16:50:48,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-16T19:46:19,2018-06-16T20:06:15,"Pandas(_0='Sonic Drive-In', CITY='Vancouver', LATITUDE=45.615014, LONGITUDE=-122.476499, _4='Limited-Service Restaurants')"
2018-06-18T22:05:26,2018-06-18T22:21:47,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-06-26T01:07:56,2018-06-26T01:23:38,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-06-28T20:15:29,2018-06-28T20:43:39,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-07T23:14:41,2018-07-07T23:40:00,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-13T01:25:47,2018-07-13T01:57:38,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-07-13T02:32:55,2018-07-13T03:08:41,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-18T22:52:34,2018-07-18T23:19:16,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-07-23T20:19:02,2018-07-23T21:04:01,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2018-07-26T20:17:13,2018-07-26T20:58:01,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.638893, LONGITUDE=-122.671673, _4='Limited-Service Restaurants')"
2018-07-27T01:59:39,2018-07-27T02:39:53,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-01T18:33:37,2018-08-01T20:07:48,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-08-06T21:38:29,2018-08-06T23:14:17,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.655188, LONGITUDE=-122.587416, _4='Full-Service Restaurants')"
2018-08-09T22:44:30,2018-08-09T23:02:36,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-08-09T23:16:24,2018-08-09T23:34:28,"Pandas(_0='Papa Murphys Take N Bake Pizza', CITY='Vancouver', LATITUDE=45.626455, LONGITUDE=-122.604038, _4='Full-Service Restaurants')"
2018-08-15T04:47:56,2018-08-15T06:00:04,"Pandas(_0=""Denny's"", CITY='Lacey', LATITUDE=47.048289, LONGITUDE=-122.821993, _4='Full-Service Restaurants')"
2018-08-19T20:56:14,2018-08-19T22:30:40,"Pandas(_0='Applewood Restaurant & Bar', CITY='Camas', LATITUDE=45.606444, LONGITUDE=-122.475155, _4='Full-Service Restaurants')"
2018-08-20T22:43:51,2018-08-20T23:18:20,"Pandas(_0='Rice Time', CITY='Camas', LATITUDE=45.585972, LONGITUDE=-122.403796, _4='Full-Service Restaurants')"
2018-08-23T22:37:25,2018-08-23T22:53:32,"Pandas(_0='Rice Time', CITY='Camas', LATITUDE=45.585972, LONGITUDE=-122.403796, _4='Full-Service Restaurants')"
2018-09-01T21:14:10,2018-09-01T22:21:42,"Pandas(_0='Vancouver Pizza Co', CITY='Vancouver', LATITUDE=45.638488, LONGITUDE=-122.671081, _4='Full-Service Restaurants')"
2018-09-05T21:03:59,2018-09-05T22:01:19,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-09-06T04:02:39,2018-09-06T04:45:16,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-07T21:18:50,2018-09-07T21:53:46,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2018-09-09T03:01:38,2018-09-09T03:22:27,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.620129, LONGITUDE=-122.645388, _4='Department Stores')"
2018-09-20T17:13:07,2018-09-20T17:35:23,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2018-09-20T17:40:10,2018-09-20T18:16:15,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-09-21T01:45:44,2018-09-21T02:22:55,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-22T18:13:43,2018-10-22T18:29:54,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-29T19:02:48,2018-10-29T19:18:17,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.639079, LONGITUDE=-122.600054, _4='Limited-Service Restaurants')"
2018-10-31T19:06:20,2018-10-31T19:22:45,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2018-11-05T19:11:25,2018-11-05T20:04:31,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2018-11-17T01:01:57,2018-11-17T01:19:03,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-19T17:30:02,2018-11-19T17:50:17,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.681701, LONGITUDE=-122.66809, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-12-10T20:34:05,2018-12-10T21:01:42,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-12-18T00:38:13,2018-12-18T01:43:31,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2018-12-27T19:39:05,2018-12-27T20:52:13,"Pandas(_0='Camas Thai Cuisine', CITY='Camas', LATITUDE=45.585884, LONGITUDE=-122.405273, _4='Full-Service Restaurants')"
2019-01-01T02:39:07,2019-01-01T03:27:20,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2019-01-01T03:39:34,2019-01-01T04:15:22,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2019-01-04T21:32:59,2019-01-04T22:45:03,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-18T23:35:11,2019-01-19T00:08:14,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-25T23:23:03,2019-01-26T00:12:34,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-02-05T17:22:19,2019-02-05T17:49:03,"Pandas(_0=""Little Italy's Trattoria"", CITY='Vancouver', LATITUDE=45.628295, LONGITUDE=-122.672302, _4='Full-Service Restaurants')"
2019-02-05T17:58:40,2019-02-05T18:21:26,"Pandas(_0='Provecho', CITY='Vancouver', LATITUDE=45.63507, LONGITUDE=-122.670776, _4='Full-Service Restaurants')"
2019-02-05T19:25:26,2019-02-05T20:01:31,"Pandas(_0='LA Bottega', CITY='Vancouver', LATITUDE=45.63596, LONGITUDE=-122.67127, _4='Full-Service Restaurants')"
2018-12-02T02:12:03,2018-12-02T02:28:18,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-02-10T22:03:56,2019-02-10T22:23:14,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-02-11T21:39:03,2019-02-11T21:59:10,"Pandas(_0='Papa Murphys Take N Bake Pizza', CITY='Vancouver', LATITUDE=45.626455, LONGITUDE=-122.604038, _4='Full-Service Restaurants')"
2019-02-11T22:01:30,2019-02-11T22:20:15,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-03T23:50:00,2019-03-04T00:14:55,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-04T17:47:37,2019-03-04T18:08:00,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-07T23:32:34,2019-03-07T23:59:37,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-08T00:08:54,2019-03-08T00:26:01,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2019-03-16T17:22:35,2019-03-16T17:44:11,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-21T20:30:34,2019-03-21T20:54:09,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-04-02T19:11:15,2019-04-02T20:25:05,"Pandas(_0='Dawns Delectables', CITY='Centralia', LATITUDE=46.717341, LONGITUDE=-122.953777, _4='Full-Service Restaurants')"
2019-04-02T20:46:41,2019-04-02T22:44:27,"Pandas(_0=""O'Blarney's Irish Pub"", CITY='Centralia', LATITUDE=46.71806, LONGITUDE=-122.95382, _4='Full-Service Restaurants')"
2019-04-03T03:48:15,2019-04-03T04:11:21,"Pandas(_0='Feast At 316', CITY='Camas', LATITUDE=45.58594, LONGITUDE=-122.402837, _4='Full-Service Restaurants')"
2019-04-04T23:38:59,2019-04-05T00:01:32,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-04-09T23:47:18,2019-04-10T00:20:14,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-05-02T13:06:09,2019-05-02T14:00:04,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-05-02T21:57:09,2019-05-02T22:29:10,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-05-07T20:52:26,2019-05-07T21:10:02,"Pandas(_0='Provecho', CITY='Vancouver', LATITUDE=45.63507, LONGITUDE=-122.670776, _4='Full-Service Restaurants')"
2019-06-01T02:07:00,2019-06-01T02:47:10,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-06-08T16:58:40,2019-06-08T17:14:34,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-06-13T01:05:28,2019-06-13T01:21:06,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-06-13T20:58:15,2019-06-13T21:28:03,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2019-06-17T18:32:43,2019-06-17T18:53:31,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-06-23T21:49:20,2019-06-23T22:05:36,"Pandas(_0='Provecho', CITY='Vancouver', LATITUDE=45.63507, LONGITUDE=-122.670776, _4='Full-Service Restaurants')"
2019-06-23T23:41:34,2019-06-24T00:12:16,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-06-27T16:22:08,2019-06-27T16:42:05,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.620129, LONGITUDE=-122.645388, _4='Department Stores')"
2019-07-01T23:03:04,2019-07-01T23:35:46,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-07-10T19:55:30,2019-07-10T20:15:25,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-07-11T01:31:10,2019-07-11T01:51:39,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2019-07-22T20:26:23,2019-07-22T20:46:38,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.620129, LONGITUDE=-122.645388, _4='Department Stores')"
2019-07-31T23:25:49,2019-07-31T23:50:11,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2019-08-02T22:01:56,2019-08-02T22:36:42,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-08-02T22:37:17,2019-08-02T23:12:12,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-08-03T00:20:05,2019-08-03T00:44:25,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-08-12T22:57:43,2019-08-12T23:23:36,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2019-08-18T19:53:10,2019-08-18T20:23:22,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
