start,end,outlet info
2019-10-26T23:19:36,2019-10-26T23:58:23,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2019-10-27T00:01:14,2019-10-27T01:18:19,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2019-10-27T02:34:40,2019-10-27T03:49:55,"Pandas(_0='Honey Court Seafood Restaurant', CITY='Seattle', LATITUDE=47.59781, LONGITUDE=-122.3249, _4='Full-Service Restaurants')"
2019-11-03T20:50:58,2019-11-03T21:11:05,"Pandas(_0='Din Tai Fung-Bellevue', CITY='Bellevue', LATITUDE=47.616623, LONGITUDE=-122.201603, _4='Full-Service Restaurants')"
2019-11-03T23:49:43,2019-11-04T00:59:13,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2019-11-05T00:01:48,2019-11-05T01:33:29,"Pandas(_0='Dragonfish Asian Cafe', CITY='Seattle', LATITUDE=47.612898, LONGITUDE=-122.333785, _4='Full-Service Restaurants')"
2019-11-23T01:00:44,2019-11-23T02:41:42,"Pandas(_0='Manao Thai Street Eats', CITY='Seattle', LATITUDE=47.615484, LONGITUDE=-122.315945, _4='Full-Service Restaurants')"
2019-11-23T19:06:27,2019-11-23T21:00:05,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2019-11-24T02:34:29,2019-11-24T03:50:26,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2019-11-24T03:52:37,2019-11-24T04:44:25,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2019-11-24T18:29:38,2019-11-24T19:26:31,"Pandas(_0=""Voula's Off Shore Cafe"", CITY='Seattle', LATITUDE=47.654759, LONGITUDE=-122.321551, _4='Full-Service Restaurants')"
2019-12-14T20:29:51,2019-12-14T21:20:53,"Pandas(_0='Pho Tai', CITY='Poulsbo', LATITUDE=47.738674, LONGITUDE=-122.641095, _4='Full-Service Restaurants')"
2020-01-05T00:19:35,2020-01-05T00:45:34,"Pandas(_0='Silkroad Noodle Bar LLC', CITY='Seattle', LATITUDE=47.661497, LONGITUDE=-122.313197, _4='Full-Service Restaurants')"
2020-01-05T01:31:02,2020-01-05T02:34:50,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-01-07T19:26:35,2020-01-07T20:29:58,"Pandas(_0='Ugly Mug Cafe', CITY='Seattle', LATITUDE=47.659765, LONGITUDE=-122.313736, _4='Full-Service Restaurants')"
2020-01-08T02:03:01,2020-01-08T02:40:30,"Pandas(_0='LA Spiga', CITY='Seattle', LATITUDE=47.61377, LONGITUDE=-122.31703, _4='Full-Service Restaurants')"
2020-01-13T22:15:31,2020-01-13T23:19:12,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2020-01-19T03:25:42,2020-01-19T04:18:44,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-01-19T22:02:07,2020-01-19T22:58:16,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.661772, LONGITUDE=-122.298112, _4='Limited-Service Restaurants')"
2020-01-24T16:10:39,2020-01-24T16:37:14,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-01-26T19:57:10,2020-01-26T21:00:35,"Pandas(_0=""Voula's Off Shore Cafe"", CITY='Seattle', LATITUDE=47.654759, LONGITUDE=-122.321551, _4='Full-Service Restaurants')"
2020-01-26T22:19:14,2020-01-27T00:35:43,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2020-02-08T00:46:01,2020-02-08T01:15:29,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-02-08T16:34:45,2020-02-08T16:52:14,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-02-09T01:33:49,2020-02-09T02:25:57,"Pandas(_0='7-Eleven', CITY='Seattle', LATITUDE=47.659062, LONGITUDE=-122.313122, _4='Convenience Stores')"
2020-02-14T16:23:54,2020-02-14T16:48:34,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-02-15T16:22:47,2020-02-15T16:46:00,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-02-17T02:15:16,2020-02-17T02:34:40,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-18T01:03:35,2020-02-18T02:18:04,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-02-22T21:30:00,2020-02-22T22:06:54,"Pandas(_0='Monsoon Seattle', CITY='Seattle', LATITUDE=47.624899, LONGITUDE=-122.307376, _4='Full-Service Restaurants')"
2020-02-23T02:22:51,2020-02-23T03:25:34,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-02-23T04:27:41,2020-02-23T05:26:31,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-02-24T02:49:10,2020-02-24T04:10:03,"Pandas(_0='Plaka Estiatorio', CITY='Seattle', LATITUDE=47.668157, LONGITUDE=-122.382212, _4='Full-Service Restaurants')"
2020-02-24T19:07:06,2020-02-24T20:30:24,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2020-02-24T22:54:28,2020-02-25T00:50:36,"Pandas(_0='Boulevard Grocery', CITY='Seattle', LATITUDE=47.669094, LONGITUDE=-122.306177, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-26T23:15:52,2020-02-27T01:42:57,"Pandas(_0='Gaudi', CITY='Seattle', LATITUDE=47.66867, LONGITUDE=-122.291, _4='Full-Service Restaurants')"
2020-02-28T21:57:59,2020-02-28T23:28:35,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-03-07T00:33:49,2020-03-07T01:34:31,"Pandas(_0='Adana', CITY='Seattle', LATITUDE=47.615245, LONGITUDE=-122.312788, _4='Full-Service Restaurants')"
2020-03-07T01:57:55,2020-03-07T02:43:30,"Pandas(_0='Manao Thai Street Eats', CITY='Seattle', LATITUDE=47.615484, LONGITUDE=-122.315945, _4='Full-Service Restaurants')"
2020-03-08T03:29:36,2020-03-08T05:23:55,"Pandas(_0='Din Tai Fung', CITY='Seattle', LATITUDE=47.661683, LONGITUDE=-122.298195, _4='Full-Service Restaurants')"
2020-03-10T02:48:15,2020-03-10T03:44:15,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
2020-03-11T08:33:00,2020-03-11T09:11:40,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-11T14:35:44,2020-03-11T14:55:56,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-11T15:06:04,2020-03-11T16:18:34,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-11T16:23:34,2020-03-11T16:38:57,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.661923, LONGITUDE=-122.294916, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-18T01:07:22,2020-03-18T02:39:13,"Pandas(_0='Stockbox Neighborhood Grocery', CITY='Seattle', LATITUDE=47.605641, LONGITUDE=-122.324425, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-18T03:25:45,2020-03-18T04:49:59,"Pandas(_0='Stockbox Neighborhood Grocery', CITY='Seattle', LATITUDE=47.605641, LONGITUDE=-122.324425, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-18T14:15:35,2020-03-18T14:49:56,"Pandas(_0='Stockbox Neighborhood Grocery', CITY='Seattle', LATITUDE=47.605641, LONGITUDE=-122.324425, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-24T02:10:41,2020-03-24T02:54:53,"Pandas(_0='Plaka Estiatorio', CITY='Seattle', LATITUDE=47.668157, LONGITUDE=-122.382212, _4='Full-Service Restaurants')"
2020-03-30T01:54:23,2020-03-30T03:17:10,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2020-04-08T00:13:49,2020-04-08T01:45:05,"Pandas(_0='Stockbox Neighborhood Grocery', CITY='Seattle', LATITUDE=47.605641, LONGITUDE=-122.324425, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-14T02:18:12,2020-04-14T02:54:50,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-04-18T00:36:37,2020-04-18T00:56:55,"Pandas(_0='Sarduccis', CITY='Seattle', LATITUDE=47.65795, LONGITUDE=-122.313574, _4='Full-Service Restaurants')"
2020-04-19T01:09:29,2020-04-19T02:05:49,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-04-20T02:45:00,2020-04-20T03:59:48,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2020-04-21T18:05:25,2020-04-21T19:45:01,"Pandas(_0='Boulevard Grocery', CITY='Seattle', LATITUDE=47.669094, LONGITUDE=-122.306177, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-22T23:11:36,2020-04-23T00:34:55,"Pandas(_0='My Favorite Deli', CITY='Seattle', LATITUDE=47.661026, LONGITUDE=-122.313941, _4='Full-Service Restaurants')"
2020-04-23T18:48:34,2020-04-23T20:06:53,"Pandas(_0='Tacos Guaymas', CITY='Seattle', LATITUDE=47.67815, LONGITUDE=-122.3277, _4='Full-Service Restaurants')"
2020-04-26T17:51:45,2020-04-26T18:48:33,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2020-04-26T19:43:20,2020-04-26T20:00:00,"Pandas(_0='U Don Fresh Japanese Noodle', CITY='Seattle', LATITUDE=47.661735, LONGITUDE=-122.313192, _4='Full-Service Restaurants')"
2020-04-26T21:23:29,2020-04-26T23:41:24,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2020-04-27T00:45:46,2020-04-27T01:21:56,"Pandas(_0='Pie', CITY='Seattle', LATITUDE=47.65116, LONGITUDE=-122.350306, _4='Full-Service Restaurants')"
2020-04-27T01:53:33,2020-04-27T03:44:09,"Pandas(_0='Milstead & Co', CITY='Seattle', LATITUDE=47.649318, LONGITUDE=-122.347895, _4='Full-Service Restaurants')"
2020-04-27T05:22:27,2020-04-27T06:30:35,"Pandas(_0=""Brouwer's Cafe"", CITY='Seattle', LATITUDE=47.651608, LONGITUDE=-122.354198, _4='Full-Service Restaurants')"
2020-05-03T02:28:46,2020-05-03T04:23:00,"Pandas(_0='Din Tai Fung-Bellevue', CITY='Bellevue', LATITUDE=47.616623, LONGITUDE=-122.201603, _4='Full-Service Restaurants')"
2020-05-03T15:44:41,2020-05-03T16:56:14,"Pandas(_0='Varlamos Pizzeria', CITY='Seattle', LATITUDE=47.660944, LONGITUDE=-122.288415, _4='Full-Service Restaurants')"
2020-05-06T01:16:29,2020-05-06T02:19:41,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-05-10T20:59:52,2020-05-10T21:18:49,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-11T19:33:10,2020-05-11T20:27:30,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2020-05-15T00:51:55,2020-05-15T01:49:28,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-05-16T16:44:37,2020-05-16T17:37:54,"Pandas(_0='Sushi Tengu', CITY='Seattle', LATITUDE=47.702475, LONGITUDE=-122.324811, _4='Full-Service Restaurants')"
2020-05-23T02:34:53,2020-05-23T03:04:45,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.659223, LONGITUDE=-122.313346, _4='Limited-Service Restaurants')"
2020-05-25T00:31:56,2020-05-25T02:17:02,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-06-02T19:15:51,2020-06-02T20:14:55,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2020-06-02T20:50:35,2020-06-02T21:17:47,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-08T02:12:29,2020-06-08T02:56:11,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-06-08T18:00:19,2020-06-08T18:56:14,"Pandas(_0=""Julia's Of Wallingford"", CITY='Seattle', LATITUDE=47.660473, LONGITUDE=-122.336555, _4='Full-Service Restaurants')"
2020-06-15T21:07:59,2020-06-15T21:46:04,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-06-18T02:59:34,2020-06-18T03:38:36,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-19T19:46:53,2020-06-19T20:16:57,"Pandas(_0=""Ping's Food Mart"", CITY='Seattle', LATITUDE=47.5984, LONGITUDE=-122.326937, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-20T22:20:50,2020-06-20T22:42:32,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-06-21T02:15:12,2020-06-21T02:49:16,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-06-21T02:55:25,2020-06-21T03:32:00,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-06-22T01:23:15,2020-06-22T03:13:03,"Pandas(_0='Ba Bar', CITY='Seattle', LATITUDE=47.661679, LONGITUDE=-122.29779, _4='Full-Service Restaurants')"
2020-06-22T17:14:42,2020-06-22T17:45:15,"Pandas(_0='Bitterroot Bbq', CITY='Seattle', LATITUDE=47.666175, LONGITUDE=-122.383354, _4='Full-Service Restaurants')"
2020-06-22T17:49:15,2020-06-22T19:14:07,"Pandas(_0='Bastille Cafe & Bar', CITY='Seattle', LATITUDE=47.666438, LONGITUDE=-122.383664, _4='Full-Service Restaurants')"
2020-07-05T19:11:58,2020-07-05T21:19:25,"Pandas(_0='Espresso To Go', CITY='Seattle', LATITUDE=47.651069, LONGITUDE=-122.350767, _4='Full-Service Restaurants')"
2020-07-06T19:04:19,2020-07-06T19:37:01,"Pandas(_0='Paseo Caribbean Restaurant', CITY='Seattle', LATITUDE=47.658495, LONGITUDE=-122.350311, _4='Full-Service Restaurants')"
2020-07-07T21:08:57,2020-07-07T23:32:59,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2020-07-10T01:24:20,2020-07-10T03:19:41,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-07-14T00:47:55,2020-07-14T01:12:06,"Pandas(_0='Gorditos', CITY='Seattle', LATITUDE=47.69046, LONGITUDE=-122.35579, _4='Full-Service Restaurants')"
2020-07-15T21:08:04,2020-07-15T21:39:28,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-07-21T18:54:37,2020-07-21T21:04:35,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-08-05T02:49:53,2020-08-05T04:24:40,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-08-19T01:18:45,2020-08-19T02:09:07,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
2020-08-26T01:25:24,2020-08-26T01:54:33,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.661772, LONGITUDE=-122.298112, _4='Limited-Service Restaurants')"
2020-08-29T00:34:10,2020-08-29T02:02:38,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-08-30T00:56:29,2020-08-30T01:55:53,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-08-30T17:07:34,2020-08-30T18:32:53,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2020-09-01T15:09:20,2020-09-01T15:27:17,"Pandas(_0=""Bob's Burgers & Brew"", CITY='Sumas', LATITUDE=47.60239, LONGITUDE=-122.331082, _4='Full-Service Restaurants')"
2020-09-08T02:54:58,2020-09-08T04:52:04,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2020-09-22T00:35:56,2020-09-22T01:03:33,"Pandas(_0='Green House', CITY='Seattle', LATITUDE=47.657155, LONGITUDE=-122.314088, _4='Full-Service Restaurants')"
2020-09-27T21:55:24,2020-09-27T22:12:35,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-09-27T22:14:37,2020-09-27T23:53:02,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-10-04T01:56:20,2020-10-04T02:12:03,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-10-04T02:12:18,2020-10-04T03:00:28,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2020-10-09T19:11:01,2020-10-09T20:28:41,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2020-10-10T19:36:19,2020-10-10T19:55:21,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-10-18T00:39:39,2020-10-18T00:58:58,"Pandas(_0='Piroshki On 3rd', CITY='Seattle', LATITUDE=47.60378, LONGITUDE=-122.332266, _4='Full-Service Restaurants')"
2020-10-25T01:53:08,2020-10-25T03:11:38,"Pandas(_0='Blue C Sushi', CITY='Seattle', LATITUDE=47.66212, LONGITUDE=-122.29844, _4='Full-Service Restaurants')"
2020-11-03T00:26:37,2020-11-03T01:29:23,"Pandas(_0='Hokkaido Ramen Santouka', CITY='Seattle', LATITUDE=47.662311, LONGITUDE=-122.299124, _4='Full-Service Restaurants')"
2020-11-05T23:00:12,2020-11-06T01:19:28,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.620884, LONGITUDE=-122.31977, _4='Full-Service Restaurants')"
2020-11-07T00:51:12,2020-11-07T01:50:30,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2020-11-16T09:11:49,2020-11-16T09:51:57,"Pandas(_0='Big Time Brewery & Alehouse', CITY='Seattle', LATITUDE=47.657865, LONGITUDE=-122.313288, _4='Full-Service Restaurants')"
2020-11-22T02:49:56,2020-11-22T04:26:45,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
2020-11-23T17:08:57,2020-11-23T18:24:03,"Pandas(_0=""Costa's Restaurant"", CITY='Seattle', LATITUDE=47.66293, LONGITUDE=-122.31329, _4='Full-Service Restaurants')"
2020-12-06T03:14:36,2020-12-06T03:50:51,"Pandas(_0='Old Village Korean Restaurant', CITY='Shoreline', LATITUDE=47.73917, LONGITUDE=-122.34468, _4='Full-Service Restaurants')"
2020-12-06T03:51:06,2020-12-06T05:49:27,"Pandas(_0='Pho Tai', CITY='Shoreline', LATITUDE=47.73915, LONGITUDE=-122.34491, _4='Full-Service Restaurants')"
2020-12-06T21:19:54,2020-12-06T21:47:47,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2020-12-11T18:19:46,2020-12-11T18:36:46,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-12-21T01:19:44,2020-12-21T01:39:37,"Pandas(_0='Plaka Estiatorio', CITY='Seattle', LATITUDE=47.668157, LONGITUDE=-122.382212, _4='Full-Service Restaurants')"
2020-12-25T20:17:49,2020-12-25T20:38:18,"Pandas(_0='Thai Tom', CITY='Seattle', LATITUDE=47.66254, LONGITUDE=-122.31332, _4='Full-Service Restaurants')"
2020-12-25T21:01:24,2020-12-25T21:18:51,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2020-12-26T19:34:04,2020-12-26T20:37:54,"Pandas(_0='Beths Cafe', CITY='Seattle', LATITUDE=47.6821, LONGITUDE=-122.34473, _4='Full-Service Restaurants')"
2021-01-09T21:55:16,2021-01-09T22:38:52,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2021-01-11T20:30:43,2021-01-11T22:48:43,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2021-01-11T22:48:45,2021-01-11T23:21:37,"Pandas(_0=""Pippa's Real Tea"", CITY='Port Townsend', LATITUDE=48.115422, LONGITUDE=-122.754239, _4='Full-Service Restaurants')"
2021-01-14T23:31:25,2021-01-15T00:20:55,"Pandas(_0='Quench Waterfront Kitchen-Bar', CITY='Port Townsend', LATITUDE=48.113722, LONGITUDE=-122.757971, _4='Full-Service Restaurants')"
2021-01-15T19:28:28,2021-01-15T20:37:49,"Pandas(_0='Family Pancake House', CITY='Bremerton', LATITUDE=47.601889, LONGITUDE=-122.62984, _4='Full-Service Restaurants')"
2021-01-16T02:26:58,2021-01-16T03:50:00,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2021-01-19T22:30:09,2021-01-20T00:14:54,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2021-02-01T19:14:24,2021-02-01T21:01:51,"Pandas(_0='Elliott Bay Cafe', CITY='Seattle', LATITUDE=47.614686, LONGITUDE=-122.319842, _4='Full-Service Restaurants')"
2021-02-19T02:27:25,2021-02-19T04:13:32,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.661772, LONGITUDE=-122.298112, _4='Limited-Service Restaurants')"
2021-03-13T03:08:26,2021-03-13T04:19:05,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2021-03-21T04:20:03,2021-03-21T06:25:42,"Pandas(_0='Bimbos Bitchin Burrito Kitchen', CITY='Seattle', LATITUDE=47.61397, LONGITUDE=-122.31875, _4='Full-Service Restaurants')"
2021-03-21T08:31:53,2021-03-21T09:19:46,"Pandas(_0='Rancho Bravo Tacos', CITY='Seattle', LATITUDE=47.614993, LONGITUDE=-122.319052, _4='Full-Service Restaurants')"
2021-03-28T02:02:26,2021-03-28T03:12:06,"Pandas(_0='Ichiro Teriyaki', CITY='Seattle', LATITUDE=47.657588, LONGITUDE=-122.313163, _4='Full-Service Restaurants')"
2021-03-28T03:12:41,2021-03-28T04:19:42,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2021-04-02T01:51:31,2021-04-02T02:06:58,"Pandas(_0='Noodle Nation', CITY='Seattle', LATITUDE=47.65926, LONGITUDE=-122.31296, _4='Full-Service Restaurants')"
2021-04-04T02:28:14,2021-04-04T04:51:16,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
