date,start_time,end_time,duration_minutes,meal,restaurant,city,latitude,longitude
2021-10-30,21:07,21:24,16.88,Dinner,Bimbos Bitchin Burrito Kitchen,Seattle,47.61397,-122.31875
2021-10-30,21:57,23:06,68.98,Dinner,Americana,Seattle,47.620565,-122.320958
2021-10-30,23:08,23:26,17.92,Late Night / Other,Masala Mirch,Seattle,47.62033,-122.32109
2021-10-31,00:02,01:46,103.58,Late Night / Other,Sitting Room,Seattle,47.62586,-122.35859
2021-11-02,03:13,03:44,31.07,Late Night / Other,"""Zulu's Board Game Cafe""",Bothell,47.760551,-122.202383
2021-11-03,06:15,07:19,64.05,Breakfast,Brownchicken Browncow,Seattle,47.620325,-122.32082
2021-11-04,03:25,03:45,19.63,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2021-11-06,02:18,02:34,16.68,Late Night / Other,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2021-11-07,01:48,02:23,34.72,Late Night / Other,Red Robin Gourmet Burgers,Redmond,47.631084,-122.142449
2021-11-08,03:36,04:02,26.17,Late Night / Other,Target,Redmond,47.6725,-122.10355
2021-11-11,05:45,06:02,16.7,Breakfast,Safeway,Redmond,47.632656,-122.14052
2021-11-17,01:36,02:24,47.47,Late Night / Other,Family Pancake House,Redmond,47.668481,-122.104427
2021-11-21,00:57,01:42,45.55,Late Night / Other,Sizzle Pie,Seattle,47.612719,-122.318909
2021-11-21,01:47,02:32,45.78,Late Night / Other,IHOP Restaurant,Seattle,47.611919,-122.319637
2021-11-22,03:08,03:31,23.65,Late Night / Other,Target,Redmond,47.6725,-122.10355
2021-11-23,04:26,04:47,20.68,Late Night / Other,Short N Sweet Tapioca Tea,Everett,47.90754,-122.23259
2021-11-25,01:05,01:33,27.78,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2021-12-02,06:45,07:38,53.58,Breakfast,Tutta Bella Columbia City,Seattle,47.5572,-122.284447
2021-12-03,04:45,05:16,31.15,Late Night / Other,"""Ivar's Salmon House""",Seattle,47.653614,-122.324059
2021-12-03,23:41,00:01,20.23,Late Night / Other,Bento Teriyaki,Bothell,47.76569,-122.21133
2021-12-04,08:27,08:58,31.07,Breakfast,Beths Cafe,Seattle,47.6821,-122.34473
2021-12-05,22:16,23:02,45.88,Late Night / Other,Cypress Lounge & Wine Bar,Bellevue,47.616453,-122.200836
2021-12-15,02:38,04:25,107.28,Late Night / Other,August Moon Chinese Restaurant,Sammamish,47.584068,-122.034941
2021-12-16,01:45,02:39,53.75,Late Night / Other,Sri Uma,Kenmore,47.756645,-122.235422
2021-12-17,01:00,01:18,17.12,Late Night / Other,"""Pippa's Real Tea""",Port Townsend,48.115422,-122.754239
2021-12-17,01:20,01:37,17.7,Late Night / Other,"""Pippa's Real Tea""",Port Townsend,48.115422,-122.754239
2021-12-17,01:47,02:34,47.25,Late Night / Other,Khu Larb Thai Restaurant,Port Townsend,48.115164,-122.756099
2021-12-18,20:01,20:23,22.5,Dinner,Pho Tai Vietnamese Restaurant,Bellevue,47.627551,-122.143896
2021-12-19,03:22,04:28,66.4,Late Night / Other,Red Robin Gourmet Burgers,Redmond,47.631084,-122.142449
2021-12-19,19:50,20:12,22.13,Dinner,Zeeks Pizza,Bellevue,47.61907,-122.20414
2021-12-24,20:29,20:55,25.92,Dinner,Burgermaster,Bellevue,47.642237,-122.199057
2021-12-26,02:11,02:50,39.35,Late Night / Other,Family Pancake House,Redmond,47.668481,-122.104427
2021-12-26,07:04,07:56,51.28,Breakfast,Brileys Bbq,Lake Forest Park,47.738642,-122.28998
2021-12-26,19:04,19:33,28.43,Dinner,Brileys Bbq,Lake Forest Park,47.738642,-122.28998
2021-12-26,19:42,19:57,15.43,Dinner,Tai Ho Restaurant,Kenmore,47.758821,-122.257227
2022-01-02,01:39,01:56,16.92,Late Night / Other,Red Robin Gourmet Burgers,Redmond,47.631084,-122.142449
2022-01-06,02:20,02:37,16.97,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2022-01-09,02:33,03:24,51.2,Late Night / Other,Family Pancake House,Redmond,47.668481,-122.104427
2022-01-12,04:53,06:27,94.15,Late Night / Other,"""Xi'An Noodles""",Seattle,47.667767,-122.313117
2022-01-14,19:31,19:52,20.83,Dinner,Pho Tai Vietnamese Restaurant,Bellevue,47.627551,-122.143896
2022-01-19,23:19,01:02,103.2,Late Night / Other,Essential Market,Seattle,47.608389,-122.335105
2022-01-20,01:04,01:21,17.05,Late Night / Other,Essential Market,Seattle,47.608389,-122.335105
2022-01-20,01:52,02:24,31.75,Late Night / Other,Essential Market,Seattle,47.608389,-122.335105
2022-01-23,01:25,01:50,25.25,Late Night / Other,Pick-Quick Drive In,Auburn,47.318312,-122.221417
2022-01-25,04:55,06:32,97.47,Late Night / Other,"""Xi'An Noodles""",Seattle,47.667767,-122.313117
2022-01-31,01:34,01:50,16.13,Late Night / Other,"""Mc Donald's""",Kirkland,47.679755,-122.176579
2022-02-03,05:56,06:42,45.75,Breakfast,Midori Teriyaki,Seattle,47.6167,-122.33108
2022-02-08,21:40,21:59,18.83,Dinner,Blue Water Taco Grill,Seattle,47.60977,-122.32334
2022-02-10,02:58,03:20,22.8,Late Night / Other,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2022-02-16,23:25,23:45,19.68,Late Night / Other,Kicori Ramen,Issaquah,47.538881,-122.026882
2022-02-20,02:27,02:44,16.7,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2022-03-04,00:32,00:51,18.67,Late Night / Other,Palmers East,Redmond,47.673889,-122.123107
2022-03-06,19:43,20:02,18.5,Dinner,Pho Tai Vietnamese Restaurant,Bellevue,47.627551,-122.143896
2022-03-06,20:42,21:01,19.5,Dinner,Gourmet Teriyaki,Mercer Island,47.58636,-122.23592
2022-04-12,03:50,04:06,15.77,Late Night / Other,Burgermaster,Bellevue,47.642237,-122.199057
2022-04-13,20:02,20:18,15.98,Dinner,Island Time Eatery,Redmond,47.669856,-122.12176
2022-04-22,21:30,21:49,18.4,Dinner,QFC,Bothell,47.76577,-122.21133
2022-04-27,01:29,01:51,22.07,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2022-04-30,21:21,21:53,31.67,Dinner,Bento Teriyaki,Bothell,47.76569,-122.21133
2022-05-12,20:55,21:12,17.37,Dinner,SUBWAY,Bellevue,47.617665,-122.193105
2022-05-13,00:12,00:31,19.27,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2022-05-14,22:15,22:54,38.87,Late Night / Other,Taco Time,Issaquah,47.551465,-122.046206
2022-05-24,23:33,23:53,20.6,Late Night / Other,Kungho Chinese,Bellevue,47.577297,-122.169325
2022-06-04,22:32,22:54,22.37,Late Night / Other,"""Mc Donald's""",Woodinville,47.752842,-122.153438
2022-06-11,22:53,23:26,32.97,Late Night / Other,Eltana,Seattle,47.615286,-122.31679
2022-06-12,00:05,01:16,70.42,Late Night / Other,Momiji Restaurant,Seattle,47.61479,-122.316433
2022-06-12,02:36,02:53,16.35,Late Night / Other,Momiji Restaurant,Seattle,47.61479,-122.316433
2022-06-14,19:08,19:25,16.25,Dinner,Kyoto Teriyaki,Seattle,47.614031,-122.32142
2022-07-20,00:47,01:14,26.85,Late Night / Other,Nasai Teriyaki,Redmond,47.631946,-122.138257
2022-07-30,23:23,23:48,25.43,Late Night / Other,Soulfood,Redmond,47.675292,-122.130695
2022-08-12,01:16,01:42,26.1,Late Night / Other,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2022-08-15,02:18,02:36,17.7,Late Night / Other,Target,Redmond,47.6725,-122.10355
2022-08-28,04:30,04:54,23.63,Late Night / Other,Burgermaster,Bellevue,47.642237,-122.199057
2022-08-29,21:11,21:50,38.82,Dinner,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2022-09-19,01:35,01:58,22.87,Late Night / Other,Pagliacci Pizza,Kirkland,47.66709,-122.166344
2022-11-02,02:04,02:28,24.08,Late Night / Other,Soulfood,Redmond,47.675292,-122.130695
2022-11-25,21:16,21:38,22.35,Dinner,Round Table Pizza,Redmond,47.630786,-122.139302
2022-12-02,23:06,23:24,18.25,Late Night / Other,"""Dickey's Barbecue Pit""",Bellevue,47.628311,-122.151453
2023-01-11,04:27,04:44,17.1,Late Night / Other,Taco Time,Redmond,47.671248,-122.111196
2023-01-29,16:43,17:13,30.3,Dinner,Safeway,Redmond,47.632656,-122.14052
2023-05-19,20:25,20:58,32.25,Dinner,Greek Express,Bellevue,47.60962,-122.14175
2023-05-21,20:12,20:38,25.95,Dinner,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2023-06-18,02:32,02:55,23.75,Late Night / Other,Wayback Burgers,Woodland,45.927424,-122.753552
2023-07-01,00:07,00:24,17.23,Late Night / Other,Asian Food Ctr,Bellevue,47.62717,-122.14648
2023-07-07,21:26,21:43,17.8,Dinner,Bawarchi Indian Restaurant,Bellevue,47.623053,-122.133159
2023-07-12,20:50,21:10,19.9,Dinner,Ai Sushi Restaurant,Bellevue,47.619597,-122.130571
2023-07-15,01:57,02:21,23.77,Late Night / Other,Safeway,Redmond,47.632656,-122.14052
2023-08-08,20:21,20:38,16.43,Dinner,Taqueria El Gallo,Redmond,47.67294,-122.11713
2023-08-21,03:14,03:33,18.23,Late Night / Other,Safeway,Redmond,47.632656,-122.14052
2023-08-24,00:26,02:43,136.55,Late Night / Other,Mamnoon,Seattle,47.614341,-122.327849
2023-09-21,01:32,01:55,23.03,Late Night / Other,Greek Express,Bellevue,47.60962,-122.14175
2023-09-22,21:26,22:16,50.48,Dinner,Gourmet Teriyaki,Mercer Island,47.58636,-122.23592
2023-09-23,18:47,19:03,16.25,Dinner,Gourmet Teriyaki,Mercer Island,47.58636,-122.23592
2023-10-13,20:54,21:13,18.82,Dinner,Yuexi Restaurant,Seattle,47.664988,-122.317143
2023-11-04,19:10,20:31,81.37,Dinner,Family Pancake House,Redmond,47.668481,-122.104427
2023-11-05,23:17,23:34,17.07,Late Night / Other,Gourmet Teriyaki,Mercer Island,47.58636,-122.23592
2023-11-15,00:15,01:17,62.0,Late Night / Other,Best Teriyaki & Sushi,Duvall,47.739554,-121.985922
2023-11-15,20:26,20:58,31.85,Dinner,Family Pancake House,Redmond,47.668481,-122.104427
2023-11-23,21:20,21:35,15.37,Dinner,Qdoba Mexican Eats,Redmond,47.632013,-122.138296
2023-12-09,01:04,03:10,126.4,Late Night / Other,Sages Restaurant,Redmond,47.676713,-122.127535
2023-12-13,03:32,03:48,16.27,Late Night / Other,Burgermaster,Bellevue,47.642237,-122.199057
2023-12-26,03:15,03:36,20.27,Late Night / Other,Safeway,Redmond,47.67174,-122.10976
